borrower_id,avg_monthly_income,income_std,income_cv,income_trend_3mo,income_trend_6mo,income_frequency_days,min_monthly_income,max_monthly_income,avg_monthly_spending,spending_std,discretionary_pct,expense_income_ratio,savings_rate,spending_trend_3mo,spending_trend_6mo,spending_volatility,avg_balance,min_balance,max_balance,overdraft_count_3mo,overdraft_count_6mo,overdraft_rate,avg_net_cashflow,transaction_count_per_month,days_since_last_transaction,transaction_count_total,months_of_history,income_transaction_count,expense_transaction_count,rent_to_income_ratio,utilities_to_income_ratio,groceries_to_income_ratio,transportation_to_income_ratio,essential_spending_ratio,income_to_spending_stability_ratio,avg_transaction_size,large_transaction_pct,weekend_spending_pct,financial_health_score,default_label,default_probability,overall_score
1e2c12e3-a313-4013-b9b5-55ffd9985320,2141.4225,236.6910211119129,0.11052980955972626,-225.18499999999995,-31.99914285714285,7.0,1907.52,2514.41,1812.7784615384614,691.3459053884935,0.24289912807029757,0.9170742034013994,0.08292579659860057,-180.005,-155.04514285714285,0.3813736317242896,476.8355384615378,-1476.8600000000001,2191.809999999999,0,2,0.28307692307692306,6.556769230769229,27.083333333333332,6,325,12.0,52,273,0.3155519286829198,0.05199581119559545,0.1790363648462646,0.08057261002908114,0.6271567147538609,0.28982027168473123,6.556769230769228,1.0,0.2256926469015689,52.373664942666444,0,0.5024089076399266,52.48329806332081
1e2f824d-cb18-4925-841c-dac70b7d428a,6213.301,2132.8467040004434,0.3432711056490653,96.27999999999975,10.259714285714393,13.826086956521738,5086.42,10312.84,3341.7007692307698,1655.1764273004328,0.24965454026059047,0.6991792285614362,0.30082077143856384,-730.0300000000001,-379.0208571428572,0.4953095868249867,11399.09308724832,-1706.9,21428.409999999996,0,0,0.003355704697986577,62.72114093959732,24.972067039106143,9,298,11.933333333333334,24,274,0.32966051379130035,0.053660847913210706,0.07443305901323628,0.02768270843469518,0.48543712915244247,0.6930435323279078,62.721140939597305,0.31208053691275167,0.275736146333592,51.82850595157086,0,0.25304470145295527,75.97633327314827
1ee3c80d-972f-4cea-8133-06172539c30b,721.5708333333333,199.7069961199217,0.2767670017888127,-147.685,-6.503428571428552,11.7,363.45,1143.26,922.6046153846154,287.15347088898255,0.1256459555139046,1.3851562274435982,-0.3851562274435982,108.09000000000009,-46.335428571428565,0.3112421790446756,-1649.8172222222227,-3335.010000000001,177.84000000000006,71,146,0.9803921568627451,-10.898725490196078,25.429362880886426,6,306,12.033333333333333,31,275,0.33151284523926383,0.05383624846255564,0.5405151954358834,0.23125934737291903,1.1571236365106221,0.8892335950041195,10.898725490196078,0.4738562091503268,0.23257816916322183,30.065897267698183,1,0.7484908305820573,21.948568504832735
1ef1399a-0e21-4968-a50b-c66118d6be98,507.3133333333333,58.43884469851343,0.11519280266997405,-61.775000000000006,-11.43314285714286,7.0,450.11,597.71,954.875,251.81996034324348,0.14956407906794084,1.8822194041815055,-0.8822194041815054,245.43499999999995,107.75571428571426,0.26372034071815,-2493.9814285714274,-5476.2099999999955,-127.94,94,185,1.0,-14.75478021978022,30.41782729805014,6,364,11.966666666666667,52,312,0.2521912821793238,0.05096127311194923,0.7486251100569011,0.3125271035651866,1.364304768913361,0.4367990817708137,14.75478021978022,0.4532967032967033,0.20492211022385123,15.981032938277561,0,0.537050765600394,47.245127912534954
1ef32ca9-ea8b-410f-8b47-19b9100eff64,2313.147,826.5084627791513,0.35730909569480507,47.450000000000045,-2.7582857142857327,13.826086956521738,1860.04,3930.78,1650.1515384615386,674.6973378220064,0.2119791329187948,0.9273932871538212,0.07260671284617881,139.96000000000015,-43.08571428571423,0.40886992624388724,1967.1875075075081,-535.56,3888.34,0,0,0.012012012012012012,5.043543543543549,27.905027932960895,8,333,11.933333333333334,24,309,0.2778344826333993,0.05566658755366607,0.2212328053513244,0.08640133981973476,0.6411352153581246,0.8738942943963881,5.043543543543543,0.993993993993994,0.27782110454191383,44.007597118125254,0,0.4490525672771394,55.421929901537425
1f93483c-f90e-46ad-8b26-f2086d9e6dfc,6289.829,2087.980483446731,0.3319614068119707,31.02500000000009,48.96428571428564,13.826086956521738,5112.85,10295.09,3398.437692307692,1336.3713954969867,0.20707637378170832,0.7023989046443074,0.29760109535569257,-1028.835,-30.069142857142886,0.39323110102087244,11606.860623052968,-3489.0,21539.81000000002,0,0,0.009345794392523364,58.31339563862928,26.899441340782122,9,321,11.933333333333334,24,297,0.3328230385913512,0.05519386934048605,0.07841500937465867,0.025861911349259258,0.4922938286557551,0.8441890937674089,58.31339563862928,0.27414330218068533,0.3262813749938037,54.080579589451126,0,0.37870704306807035,67.21998362238695
206947ac-7b25-4ec5-9200-a48b4546099e,4212.472,1428.6817742225016,0.3391551977609588,-63.345000000000255,-20.741714285714313,13.826086956521738,3407.62,6957.55,2793.214615384616,1127.4807271421198,0.27299590573750293,0.8620066792135352,0.13799332078646476,-1133.165,-207.02857142857152,0.40364987385219936,4984.160416666666,-1219.29,8818.769999999997,0,0,0.009615384615384616,18.6311858974359,26.0,6,312,12.0,24,288,0.3473371455050622,0.054401548544417616,0.1143677631566453,0.04397940211828114,0.5600858593244062,0.8402212405624189,18.631185897435895,0.8333333333333334,0.17037469097502497,47.272079421585836,0,0.27040851041226716,71.3590018750907
206de7da-7444-4f0e-be64-78bc53e60f49,3568.686,1272.1074891183966,0.35646383265952697,38.16000000000008,-7.204571428571451,13.826086956521738,2861.8900000000003,5992.55,2342.825384615385,920.9034378317067,0.2526745320328216,0.8534438165756248,0.14655618342437518,-127.21000000000015,-113.24400000000006,0.39307386879064776,4042.366165644169,-2006.6,7679.759999999995,0,0,0.024539877300613498,16.043343558282213,27.09141274238227,6,326,12.033333333333333,24,302,0.33736787153590975,0.05364187266685833,0.13386411693267494,0.05294469729194443,0.5778185584273875,0.9068621980805868,16.043343558282213,0.8220858895705522,0.237636476404394,47.30685498137623,0,0.31553825142125175,69.07029676272955
2081c423-4eae-4f89-b01b-935e5b8723f0,3288.225,1199.236130091429,0.36470622603119585,7.2999999999999545,4.728285714285708,13.826086956521738,2656.36,5573.74,2103.046153846154,688.6224071233144,0.1986130009217399,0.8314394544168966,0.16856054558310338,-193.57499999999982,-109.2602857142856,0.3274404633792406,4444.390440771351,-901.05,8216.660000000002,0,0,0.0027548209366391185,15.269008264462812,30.166204986149584,6,363,12.033333333333333,24,339,0.3288278630568163,0.05412768286841685,0.14353214880368587,0.05836644390210524,0.5848541386310243,1.113809277776382,15.269008264462807,0.650137741046832,0.27207969392383213,49.25242577480344,0,0.36520107036809546,66.26221889754625
2100c6fd-d9c0-4f00-a9fb-95fddb615c1c,1761.9183333333333,279.2640423370403,0.15849999234000078,291.1399999999999,-59.117142857142866,9.17142857142857,1360.8400000000001,2411.25,1723.8125,518.5367570406871,0.22089651088309584,0.9783725314548254,0.02162746854517457,-85.4100000000002,-6.0608571428571265,0.300808096611834,-371.85298969072164,-2057.7200000000003,1728.1100000000006,24,82,0.6701030927835051,1.5713745704467368,24.45378151260504,6,291,11.9,36,255,0.30294820702056763,0.05471640286014012,0.2353178495787262,0.09330265969572936,0.6862851191551634,0.5269139831183829,1.5713745704467337,1.0,0.35661989533857835,50.093937039370275,0,0.5186959552787447,43.68750303128141
2127d796-a027-44dd-ae4f-e6c24e755401,95.34,33.499061346717035,0.35136418446315326,0.0,0.0,27.636363636363637,79.45,158.9,720.6692307692308,234.84835420832522,0.0809994983295441,9.826620516047827,-8.826620516047829,122.18499999999995,16.76600000000002,0.3258753727527008,-3853.6526234567905,-8415.300000000001,117.16,72,154,0.9876543209876543,-25.973148148148145,27.075208913649025,7,324,11.966666666666667,12,312,0.5253618628067966,0.09218586112859238,4.990287392490035,2.0133941682399827,7.621229284665406,1.0782164405218657,25.973148148148145,0.24691358024691357,0.27805138386328937,-310.12325363086177,1,0.759166918140282,20.702186115469956
219a0991-f398-44df-a845-366bda46c138,5409.214166666667,1533.46141956661,0.2834906092305047,-1817.185,211.4271428571429,9.135135135135135,2786.03,7981.29,3506.5723076923077,1306.2967423927448,0.27149589869045904,0.7022806917270947,0.29771930827290527,-1770.3450000000003,-456.0242857142856,0.37252810658635044,7781.095718475066,-4287.71,20808.879999999976,0,0,0.12316715542521994,56.67193548387096,28.416666666666668,6,341,12.0,38,303,0.29978476540877697,0.05633997667868268,0.06932892439551833,0.030315247578321994,0.45576891406129993,0.7609911956127604,56.67193548387096,0.39296187683284456,0.24486020097645206,55.953491922274054,0,0.3563411571426918,66.50631013814272
21c57e22-04df-461f-b273-fa87c562cbf3,7969.149999999999,1293.7710112127822,0.16234742867341967,-403.06500000000005,-609.0999999999999,10.4375,6011.24,9911.13,5228.115,2736.4644730697178,0.23807576918258302,0.6560442456221806,0.3439557543778194,-2636.4000000000005,-232.42799999999994,0.5234132135711854,13905.980332225914,-7932.900000000001,33794.479999999996,0,0,0.10963455149501661,109.27714285714285,25.153203342618383,6,301,11.966666666666667,33,268,0.33229767290112505,0.05403629412588963,0.049688799934748375,0.020250173063208334,0.4562729400249714,0.3101706729292191,109.27714285714285,0.26245847176079734,0.18818143186725367,58.41954304348648,0,0.27862441418918116,76.1628361244426
21ed3090-f0d9-4f1b-bd86-9559afadf68e,3200.4900000000002,1146.8231924562544,0.3583273787627064,-25.169999999999845,-8.11314285714291,13.826086956521738,2571.6000000000004,5408.16,2360.584166666667,775.2232456461504,0.2946809423232456,0.8850835340838433,0.11491646591615667,-42.96000000000015,-96.22257142857148,0.32840313706790103,3769.381483679526,170.31000000000026,6420.250000000004,0,0,0.0,10.913620178041546,28.319327731092436,8,337,11.9,24,313,0.25018793997169186,0.054251380257398084,0.15573834006667728,0.0541704551490553,0.5143481154448225,1.0911204501941716,10.91362017804155,0.9792284866468842,0.32214766048375737,47.278774532407056,0,0.3954439333836677,58.91757448698078
21f66f7f-ce02-4970-9f70-6dd96ff5a133,2557.2374999999997,302.6310599671127,0.1183429618747233,-275.03499999999985,-29.814285714285674,7.0,2267.91,3026.0,1925.965833333333,630.3022344797387,0.22065076440002615,0.7531431215651003,0.2468568784348997,-179.5799999999997,-134.25571428571433,0.32726553273733505,3097.3823456790115,-1328.0500000000002,7575.259999999997,0,0,0.09259259259259259,23.380432098765432,27.150837988826815,6,324,11.933333333333334,52,272,0.25360178708469594,0.049802113934796166,0.16620897876451965,0.0628757920738036,0.5324886718578153,0.36161144403100326,23.38043209876543,0.5895061728395061,0.2998876321360841,59.77867562640758,0,0.2412178942104584,77.41340681447356
222c04b5-66ef-4b89-8b9a-59c09559066d,963.591,344.20232330063607,0.35720790594830804,-7.354999999999961,-1.1811428571428548,13.826086956521738,776.39,1638.3200000000002,1118.32,316.4397605390321,0.16297454423393332,1.508748006156139,-0.5087480061561389,-126.62499999999989,26.77771428571426,0.28295994039186645,-1513.910855263158,-4902.25,574.69,67,141,0.9144736842105263,-16.12582236842105,25.403899721448468,8,304,11.966666666666667,24,280,0.2772005965186475,0.0561327368146859,0.5171488733290369,0.18279954877121102,1.0332817554335814,1.2623974455663824,16.12582236842105,0.6019736842105263,0.27394113147743593,23.274643767467875,1,0.6561259390920642,31.81874730953328
223417b3-c0ba-4c6a-98f7-405e380fa98a,1987.9291666666666,503.57871847333115,0.2533182403665445,-325.65,-86.17285714285713,9.555555555555555,1253.64,2938.26,1666.633846153846,470.8505169820966,0.22542951615047185,0.9082416165901281,0.0917583834098718,-119.80499999999995,-59.561714285714295,0.28251587357876845,286.12409883720903,-1629.89,2219.94,7,24,0.3430232558139535,6.363110465116279,28.666666666666668,6,344,12.0,37,307,0.2817706029934836,0.05423524899235594,0.2019320775597722,0.0779504635267437,0.6158883930723554,0.896651353276674,6.3631104651162795,0.9505813953488372,0.2082779476272764,50.420470653823166,0,0.502004631257869,47.55492476097274
2268b872-65ae-48d8-92f6-0ab3f59cd310,89.724,31.525800086771962,0.35136418446315326,0.0,0.0,27.636363636363637,74.77,149.54,721.1176923076923,254.65376206900504,0.08780706872771223,10.448185546787927,-9.448185546787927,91.92499999999995,72.81485714285714,0.3531375873667336,-3980.47728222996,-8477.289999999988,114.32,72,148,0.9825783972125436,-29.537595818815333,23.983286908077993,8,287,11.966666666666667,12,275,0.47104453657884193,0.09320806027372834,5.502351656190094,1.7839374080513575,7.850541661094022,0.9949781530853054,29.537595818815333,0.2508710801393728,0.23938693459832125,-335.5310991527464,1,0.7445272302020141,23.3487538471786
2294ea49-35fe-4be5-a377-4ab490bd1d87,3845.1809999999996,1339.5207263914294,0.3483635039264548,84.9050000000002,1.7905714285714436,13.826086956521738,3089.37,6408.860000000001,2446.5461538461536,1005.1525591217357,0.26149454018380697,0.8271418172512556,0.17285818274874443,-551.37,-108.00771428571417,0.41084553321896694,4731.764037854888,-1043.38,8985.899999999996,0,0,0.01892744479495268,20.967539432176657,26.343490304709142,6,317,12.033333333333333,24,293,0.32561692154413546,0.055835863123218386,0.12089886015768826,0.043075995642337765,0.5454276404673799,0.8479184407751337,20.967539432176657,0.7160883280757098,0.3077528446695655,48.24651152777679,0,0.38182478809586434,64.3864513006962
22bb22ab-b559-4798-8b14-d15aa85d4c2d,4866.450999999999,1646.35884847239,0.3383079062077046,-53.924999999999955,-13.745142857142856,13.826086956521738,3911.12,8003.24,2917.3308333333334,1042.7771893751133,0.24601283650551573,0.7193737284111152,0.2806262715888848,-1395.5900000000001,-286.3794285714286,0.3574422130875157,8846.129898648645,562.5599999999998,15696.269999999995,0,0,0.0,46.136959459459455,24.804469273743017,7,296,11.933333333333334,24,272,0.2873987634931493,0.05486996581286855,0.09654201799216719,0.03659032013267985,0.47540106743086497,0.9464688104000568,46.13695945945945,0.33783783783783783,0.246940625234768,53.92696941557394,0,0.24208768287841648,74.39947513204038
22ee8304-f9c1-4153-b3ba-826e48e7c79c,6810.1089999999995,2414.389450663804,0.35453022127308154,19.634999999999764,11.612285714285722,13.826086956521738,5532.6900000000005,11418.529999999999,3480.412307692308,1250.5723699314235,0.3240283644554933,0.6643852543329336,0.3356147456670664,118.375,-383.9748571428571,0.35931730478238,14536.16164948454,-2882.28,26534.61000000001,0,0,0.010309278350515464,78.54202749140892,24.182825484764543,6,291,12.033333333333333,24,267,0.25394130989680197,0.05336449093546081,0.06476386794983752,0.02277070748794182,0.3948403762700421,0.9866772809280706,78.54202749140892,0.27147766323024053,0.28219136724738186,55.60233709284261,0,0.2728660373381848,73.43915580136877
2301e9b4-2741-418d-8ee4-13a66a86e9d9,4802.505999999999,1706.8487609054423,0.35540793929366093,60.065000000000055,-31.490857142857138,13.826086956521738,3830.15,8044.66,2942.2724999999996,1326.6011003320752,0.2881964535915691,0.7351842975313306,0.26481570246866937,253.28499999999985,-79.25971428571428,0.4508763550392003,8411.046989966557,452.3700000000007,15578.439999999999,0,0,0.0,42.534414715719066,24.98607242339833,6,299,11.966666666666667,24,275,0.29078068824901,0.05317057386289576,0.0982253848303365,0.033767370618589546,0.47594401756083177,0.7882603186471397,42.534414715719066,0.46488294314381273,0.3123022538984181,50.91286281915295,0,0.3446624625909049,71.4580331149782
2321a32f-c3cd-490b-b4db-af8c1719f497,1674.1891666666668,175.71194001227914,0.10495345658108873,-148.01999999999998,-25.88971428571428,7.0,1457.49,1934.71,1551.0115384615385,540.0972758810237,0.18428519353374842,1.0036276267068587,-0.003627626706858644,39.559999999999945,-66.36228571428573,0.3482226034351432,-357.14672176308613,-1169.3500000000001,583.3899999999998,83,169,0.8016528925619835,-0.20077134986226128,30.25,6,363,12.0,52,311,0.32117637045196507,0.04927211033002543,0.24057615950407832,0.08969366763114683,0.7007183079172158,0.30139759896613494,0.20077134986226128,1.0,0.2899596541215039,49.74183916559013,0,0.4701060294621624,56.396092609480334
23271186-8a86-4b72-a588-da9d07002cbf,120.46800000000003,42.32814057390715,0.3513641844631532,0.0,0.0,27.636363636363637,100.39,200.78,713.4441666666667,147.48746094365464,0.09986999683460396,7.10672543746057,-6.10672543746057,152.79499999999996,71.27828571428573,0.20672600300699256,-3219.6747142857134,-7356.649999999998,200.78,56,124,0.9785714285714285,-26.273750000000003,23.52941176470588,8,280,11.9,12,268,0.41757147126207794,0.08982468373343959,3.734120264302553,1.078361058538367,5.319877477836438,1.6996612876575001,26.273750000000003,0.26071428571428573,0.24981398918158748,-198.94446309245728,1,0.7353265160985658,20.928780508008355
23a0646f-83f7-4f79-b3c3-a0d71f49e080,9292.951000000001,3318.7125345244954,0.35712149289547473,294.34000000000015,14.497714285714261,13.826086956521738,7475.59,15638.59,4309.051538461539,1790.5999275189222,0.2876006802853457,0.6027974321612154,0.39720256783878455,-1169.7200000000005,-589.6694285714286,0.4155438642440142,21341.9732996633,-4009.04,40264.42000000002,0,0,0.010101010101010102,124.28228956228952,24.88826815642458,8,297,11.933333333333334,24,273,0.258843934504766,0.05506657680644179,0.05302728917864734,0.018942960099542116,0.3858807605893973,0.8594074503907658,124.28228956228952,0.22895622895622897,0.29659248590667914,56.863580641806855,0,0.3317994115869241,70.09143220779839
23e071e8-fde2-4923-b3ac-74e52dff4358,934.5783333333335,117.55828216701966,0.1257875107672654,-123.11500000000001,-24.443142857142856,7.0,822.1800000000001,1113.94,1138.403076923077,384.00756818463475,0.1685904141023458,1.3196004615272128,-0.3196004615272127,-122.33000000000004,-18.64800000000006,0.3373212669299404,-2073.258333333333,-3784.529999999999,-168.76,83,173,1.0,-10.125141242937852,29.418282548476455,6,354,12.033333333333333,52,302,0.302564258034372,0.051608836070456014,0.4096811931227452,0.1510315703873583,0.9148858576149315,0.3729012164340967,10.125141242937852,0.652542372881356,0.2002933934445282,36.695930877294714,0,0.6180444342091461,35.749620444960385
